model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.10979837625934603
epiforecasts-EpiNow2,inc case,AT,0.22067514647496586
epiforecasts-EpiNow2,inc death,AT,0.19585247061285474
epiforecasts-EpiNow2,inc case,BE,0.12935971636665045
epiforecasts-EpiNow2,inc case,BG,0.17778185379126024
epiforecasts-EpiNow2,inc death,BG,0.07716186847241988
epiforecasts-EpiNow2,inc case,CH,0.11964736648036196
epiforecasts-EpiNow2,inc case,CY,0.2724848546422282
epiforecasts-EpiNow2,inc case,CZ,0.14082422338696984
epiforecasts-EpiNow2,inc case,DE,0.09531946949987184
epiforecasts-EpiNow2,inc death,DE,0.10674174468390181
epiforecasts-EpiNow2,inc case,DK,0.2651316632382257
epiforecasts-EpiNow2,inc case,EE,0.16869171860631393
epiforecasts-EpiNow2,inc death,EE,0.09029106612322618
epiforecasts-EpiNow2,inc case,ES,0.20121097245050662
epiforecasts-EpiNow2,inc case,FR,0.1093316721833667
epiforecasts-EpiNow2,inc case,GB,0.20455840502876763
epiforecasts-EpiNow2,inc case,GR,0.2533945795275341
epiforecasts-EpiNow2,inc case,HR,0.13887378925529012
epiforecasts-EpiNow2,inc case,HU,0.20874925198994534
epiforecasts-EpiNow2,inc death,HU,0.10198011649712646
epiforecasts-EpiNow2,inc case,IE,0.22909830444360543
epiforecasts-EpiNow2,inc case,IS,0.23539843095303323
epiforecasts-EpiNow2,inc case,IT,0.2102961001744788
epiforecasts-EpiNow2,inc death,IT,0.03210101135856044
epiforecasts-EpiNow2,inc case,LI,0.11520198928302802
epiforecasts-EpiNow2,inc case,LT,0.15772634101059507
epiforecasts-EpiNow2,inc death,LT,0.20581065209731364
epiforecasts-EpiNow2,inc case,LU,0.14096504845348592
epiforecasts-EpiNow2,inc death,LU,0.1448527194910349
epiforecasts-EpiNow2,inc case,LV,0.18170677146205078
epiforecasts-EpiNow2,inc death,LV,0.1214735292277674
epiforecasts-EpiNow2,inc case,MT,0.27869400528952426
epiforecasts-EpiNow2,inc death,MT,0.19081529418320048
epiforecasts-EpiNow2,inc case,NO,0.16086674653282967
epiforecasts-EpiNow2,inc death,NO,0.0822373835034627
epiforecasts-EpiNow2,inc case,Overall,0.1856801216332422
epiforecasts-EpiNow2,inc death,Overall,0.12247387286260714
epiforecasts-EpiNow2,inc case,PL,0.1219282321795018
epiforecasts-EpiNow2,inc death,PL,0.12411278247954041
epiforecasts-EpiNow2,inc case,RO,0.12766977858227788
epiforecasts-EpiNow2,inc death,RO,0.06364459260470877
