model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.12725040264501342
epiforecasts-EpiNow2,inc case,AT,0.25798432671247506
epiforecasts-EpiNow2,inc death,AT,0.27907240562647406
epiforecasts-EpiNow2,inc case,BE,0.15832335835325279
epiforecasts-EpiNow2,inc case,BG,0.1753287255958148
epiforecasts-EpiNow2,inc death,BG,0.11117937042723519
epiforecasts-EpiNow2,inc case,CH,0.1461537617186486
epiforecasts-EpiNow2,inc case,CY,0.26679598074585614
epiforecasts-EpiNow2,inc case,CZ,0.21585395301268462
epiforecasts-EpiNow2,inc case,DE,0.10421818398444997
epiforecasts-EpiNow2,inc death,DE,0.11205823313365061
epiforecasts-EpiNow2,inc case,EE,0.2161021286988988
epiforecasts-EpiNow2,inc death,EE,0.11660207435945572
epiforecasts-EpiNow2,inc case,ES,0.21318734527172542
epiforecasts-EpiNow2,inc death,ES,0.08723533893522481
epiforecasts-EpiNow2,inc case,FR,0.15453370208901712
epiforecasts-EpiNow2,inc case,GB,0.23415424752031871
epiforecasts-EpiNow2,inc case,GR,0.26221503789425193
epiforecasts-EpiNow2,inc death,GR,0.056476805206471775
epiforecasts-EpiNow2,inc case,HR,0.16195705869896113
epiforecasts-EpiNow2,inc death,HR,0.2207175242205587
epiforecasts-EpiNow2,inc case,HU,0.21554174388813246
epiforecasts-EpiNow2,inc death,HU,0.12483994088230245
epiforecasts-EpiNow2,inc case,IE,0.20362809172144178
epiforecasts-EpiNow2,inc case,IS,0.2416798226049689
epiforecasts-EpiNow2,inc death,IS,0.19862957476915494
epiforecasts-EpiNow2,inc case,IT,0.24382821046728265
epiforecasts-EpiNow2,inc death,IT,0.07767133308750253
epiforecasts-EpiNow2,inc case,LI,0.11956196026550546
epiforecasts-EpiNow2,inc case,LT,0.16834917432128987
epiforecasts-EpiNow2,inc death,LT,0.2260259584182936
epiforecasts-EpiNow2,inc case,LU,0.1596211142643637
epiforecasts-EpiNow2,inc death,LU,0.14268881338497238
epiforecasts-EpiNow2,inc case,LV,0.1862043748923029
epiforecasts-EpiNow2,inc death,LV,0.13192217382365276
epiforecasts-EpiNow2,inc case,MT,0.25646258208292316
epiforecasts-EpiNow2,inc death,NL,0.23975767054661348
epiforecasts-EpiNow2,inc case,NO,0.16939707018075023
epiforecasts-EpiNow2,inc death,NO,0.08537173497406157
epiforecasts-EpiNow2,inc case,Overall,0.2070144045809551
epiforecasts-EpiNow2,inc death,Overall,0.1433222131897196
epiforecasts-EpiNow2,inc case,PL,0.19181590326160478
epiforecasts-EpiNow2,inc death,PL,0.14347345511787532
epiforecasts-EpiNow2,inc case,RO,0.11885629103493187
epiforecasts-EpiNow2,inc death,RO,0.12582938726773452
epiforecasts-EpiNow2,inc case,SE,0.17932533483859855
epiforecasts-EpiNow2,inc death,SE,0.10051764751622654
epiforecasts-EpiNow2,inc case,SI,0.12396973969012934
epiforecasts-EpiNow2,inc case,SK,0.20624284083936625
epiforecasts-tsensemble,inc hosp,BE,0.5696361355081555
epiforecasts-tsensemble,inc hosp,CZ,0.4979114452798663
epiforecasts-tsensemble,inc hosp,EE,0.4383954154727794
epiforecasts-tsensemble,inc hosp,FR,0.42395437262357416
epiforecasts-tsensemble,inc hosp,GB,0.45299145299145305
epiforecasts-tsensemble,inc hosp,IE,0.5052083333333333
epiforecasts-tsensemble,inc hosp,IS,0.4414414414414415
epiforecasts-tsensemble,inc hosp,LV,0.506896551724138
epiforecasts-tsensemble,inc hosp,MT,0.41233766233766234
epiforecasts-tsensemble,inc hosp,NO,0.47204968944099374
epiforecasts-tsensemble,inc hosp,Overall,0.46774193548387094
