"forecast_date","target","target_end_date","location","type","quantile","value"
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","point",NA,14
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.01,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.025,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.05,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.1,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.15,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.2,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.25,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.3,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.35,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.4,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.45,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.5,68
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.55,1297
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.6,2454
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.65,3715
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.7,5108
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.75,6431
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.8,8136
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.85,10181
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.9,12514
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.95,16202
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.975,19537
2024-07-29,"0 wk ahead inc case",2024-07-27,"AT","quantile",0.99,23200
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","point",NA,17
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.01,0
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.025,0
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.05,0
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.1,0
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.15,0
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.2,0
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.25,0
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.3,0
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.35,0
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.4,0
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.45,0
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.5,86
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.55,2845
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.6,5619
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.65,8506
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.7,11233
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.75,14476
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.8,18064
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.85,22205
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.9,27909
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.95,35738
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.975,42334
2024-07-29,"1 wk ahead inc case",2024-08-03,"AT","quantile",0.99,50254
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","point",NA,18
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.01,0
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.025,0
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.05,0
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.1,0
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.15,0
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.2,0
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.25,0
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.3,0
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.35,0
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.4,0
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.45,0
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.5,0
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.55,4067
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.6,8051
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.65,12081
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.7,16493
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.75,21344
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.8,26580
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.85,33121
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.9,40852
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.95,52419
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.975,62193
2024-07-29,"2 wk ahead inc case",2024-08-10,"AT","quantile",0.99,73590
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","point",NA,18
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.01,0
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.025,0
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.05,0
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.1,0
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.15,0
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.2,0
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.25,0
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.3,0
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.35,0
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.4,0
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.45,0
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.5,116
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.55,4940
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.6,9726
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.65,14751
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.7,20003
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.75,26285
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.8,32845
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.85,40987
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.9,49858
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.95,63082
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.975,76478
2024-07-29,"3 wk ahead inc case",2024-08-17,"AT","quantile",0.99,92330
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","point",NA,1560
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.01,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.025,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.05,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.1,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.15,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.2,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.25,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.3,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.35,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.4,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.45,0
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.5,1500
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.55,3234
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.6,4949
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.65,6830
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.7,8630
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.75,10652
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.8,13109
2024-07-29,"0 wk ahead inc case",2024-07-27,"BE","quantile",0.85,15757
