"forecast_date","target","target_end_date","location","type","quantile","value"
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","point",NA,16
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.01,0
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.025,0
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.05,0
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.1,0
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.15,0
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.2,0
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.25,0
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.3,0
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.35,0
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.4,0
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.45,0
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.5,120
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.55,1293
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.6,2498
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.65,3719
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.7,5083
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.75,6517
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.8,8169
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.85,9930
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.9,12379
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.95,15950
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.975,18870
2024-09-09,"0 wk ahead inc case",2024-09-07,"AT","quantile",0.99,22512
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","point",NA,16
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.01,0
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.025,0
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.05,0
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.1,0
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.15,0
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.2,0
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.25,0
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.3,0
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.35,0
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.4,0
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.45,0
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.5,237
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.55,2893
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.6,5468
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.65,8412
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.7,11193
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.75,14482
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.8,17565
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.85,21596
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.9,26537
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.95,34529
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.975,40970
2024-09-09,"1 wk ahead inc case",2024-09-14,"AT","quantile",0.99,48984
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","point",NA,16
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.01,0
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.025,0
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.05,0
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.1,0
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.15,0
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.2,0
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.25,0
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.3,0
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.35,0
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.4,0
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.45,0
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.5,256
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.55,4143
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.6,8246
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.65,12464
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.7,16724
2024-09-09,"2 wk ahead inc case",2024-09-21,"AT","quantile",0.75,21102
