location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,181217,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.01,82819,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.025,86370,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.05,93583,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.1,106173,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.15,116234,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.2,123856,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.25,133571,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.3,143993,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.35,152656,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.4,161154,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.45,171153,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.5,181217,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.55,193768,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.6,204697,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.65,218097,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.7,231922,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.75,252376,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.8,273728,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.85,295963,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.9,327272,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.95,377011,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.975,411583,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,quantile,0.99,434195,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
AT,point,,159233,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.01,41471,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.025,45890,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.05,52225,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.1,62349,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.15,73651,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.2,83782,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.25,94686,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.3,106276,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.35,118029,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.4,131060,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.45,144882,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.5,159233,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.55,177538,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.6,198782,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.65,218222,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.7,240688,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.75,264805,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.8,295306,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.85,339590,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.9,401619,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.95,490608,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.975,546904,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,quantile,0.99,592998,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
AT,point,,128708,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.01,18991,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.025,22066,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.05,26344,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.1,34344,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.15,42608,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.2,51408,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.25,61787,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.3,73114,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.35,85289,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.4,98461,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.45,113533,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.5,128708,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.55,144073,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.6,161438,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.65,179953,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.7,204062,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.75,230137,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.8,256534,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.85,289481,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.9,321716,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.95,374723,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.975,407750,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,quantile,0.99,426921,2022-03-19,2022-02-28,3 wk ahead inc case,forecast
AT,point,,85196,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.01,7918,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.025,9200,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.05,12106,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.1,17513,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.15,22997,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.2,30591,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.25,36763,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.3,45886,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.35,54439,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.4,63299,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.45,73954,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.5,85196,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.55,96424,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.6,108113,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.65,121918,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.7,133387,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.75,146668,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.8,162193,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.85,179621,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.9,204141,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.95,229078,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.975,248139,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
AT,quantile,0.99,258624,2022-03-26,2022-02-28,4 wk ahead inc case,forecast
BE,point,,24797,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.01,4691,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.025,5161,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.05,5935,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.1,7582,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.15,9214,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.2,11050,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.25,12699,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.3,14684,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.35,16705,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.4,18982,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.45,21513,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.5,24797,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.55,28414,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.6,32861,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.65,36938,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.7,41889,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.75,48561,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.8,56621,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.85,65382,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.9,79995,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.95,101253,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.975,118022,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,quantile,0.99,130930,2022-03-05,2022-02-28,1 wk ahead inc case,forecast
BE,point,,14643,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
BE,quantile,0.01,1378,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
BE,quantile,0.025,1634,2022-03-12,2022-02-28,2 wk ahead inc case,forecast
