location,type,quantile,value,target_end_date,forecast_date,target,scenario_id
AT,point,,107924,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.01,49023,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.025,51016,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.05,54791,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.1,61124,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.15,67591,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.2,73516,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.25,79619,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.3,84870,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.35,90987,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.4,96981,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.45,102520,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.5,107924,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.55,114562,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.6,122604,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.65,130516,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.7,139520,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.75,148719,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.8,160431,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.85,176228,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.9,196496,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.95,227458,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.975,251584,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,quantile,0.99,268305,2022-02-26,2022-02-21,1 wk ahead inc case,forecast
AT,point,,60116,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.01,13220,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.025,14776,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.05,17324,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.1,22053,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.15,26606,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.2,30626,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.25,34675,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.3,39010,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.35,44101,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.4,48424,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.45,53404,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.5,60116,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.55,67645,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.6,76248,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.65,84853,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.7,95287,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.75,106690,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.8,122795,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.85,144542,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.9,176174,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
AT,quantile,0.95,226974,2022-03-05,2022-02-21,2 wk ahead inc case,forecast
