model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.1664302404997554
epiforecasts-EpiExpert,inc case,DE,0.04947926068911646
epiforecasts-EpiExpert,inc death,DE,0.09191558595833488
epiforecasts-EpiExpert,inc case,GB,0.15568059144669513
epiforecasts-EpiExpert,inc death,GB,0.0991670217630468
epiforecasts-EpiExpert,inc case,NL,0.1540548156470484
epiforecasts-EpiExpert,inc death,NL,0.12399788371587363
epiforecasts-EpiExpert,inc case,Overall,0.11433986577655149
epiforecasts-EpiExpert,inc death,Overall,0.0804449437553975
epiforecasts-EpiExpert,inc case,PL,0.022033957270921514
epiforecasts-EpiExpert,inc death,PL,0.07372100641140142
epiforecasts-EpiNow2,inc case,AT,0.10700464122131155
epiforecasts-EpiNow2,inc death,AT,0.10763295653371382
epiforecasts-EpiNow2,inc case,BE,0.12431846067304547
epiforecasts-EpiNow2,inc death,BE,0.09081077883172442
epiforecasts-EpiNow2,inc case,BG,0.05319555966067333
epiforecasts-EpiNow2,inc death,BG,0.06984956935355444
epiforecasts-EpiNow2,inc case,CH,0.10238859325277014
epiforecasts-EpiNow2,inc death,CH,0.083346974273506
epiforecasts-EpiNow2,inc case,CY,0.13853318647260307
epiforecasts-EpiNow2,inc case,CZ,0.07258968537827465
epiforecasts-EpiNow2,inc death,CZ,0.09977568636188777
epiforecasts-EpiNow2,inc case,DE,0.032618844463203726
epiforecasts-EpiNow2,inc death,DE,0.035396064157868085
epiforecasts-EpiNow2,inc case,DK,0.13818725017290312
epiforecasts-EpiNow2,inc death,DK,0.09062154689378933
epiforecasts-EpiNow2,inc case,EE,0.11523214890451834
epiforecasts-EpiNow2,inc death,EE,0.10507326367535666
epiforecasts-EpiNow2,inc case,ES,0.10616564433194216
epiforecasts-EpiNow2,inc death,ES,0.10068600402375562
epiforecasts-EpiNow2,inc case,FI,0.1114686931035764
epiforecasts-EpiNow2,inc death,FI,0.11388463834516613
epiforecasts-EpiNow2,inc case,FR,0.10852733530212151
epiforecasts-EpiNow2,inc death,FR,0.06368858384547901
epiforecasts-EpiNow2,inc case,GB,0.17638279775609608
epiforecasts-EpiNow2,inc death,GB,0.06040173143749215
epiforecasts-EpiNow2,inc case,GR,0.13360196277198558
epiforecasts-EpiNow2,inc death,GR,0.12114600682126661
epiforecasts-EpiNow2,inc case,HR,0.07567941002850688
epiforecasts-EpiNow2,inc death,HR,0.15933165737422142
epiforecasts-EpiNow2,inc case,HU,0.043609942831285366
epiforecasts-EpiNow2,inc death,HU,0.08305808394419291
epiforecasts-EpiNow2,inc case,IE,0.13737222708927654
epiforecasts-EpiNow2,inc death,IE,0.11358784243831731
epiforecasts-EpiNow2,inc case,IS,0.03726970228071246
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.11344345154475405
epiforecasts-EpiNow2,inc death,IT,0.13900745527694433
epiforecasts-EpiNow2,inc case,LI,0.056252752001653125
epiforecasts-EpiNow2,inc death,LI,0.08695652173913043
epiforecasts-EpiNow2,inc case,LT,0.12909715724201368
epiforecasts-EpiNow2,inc death,LT,0.11706141258454349
epiforecasts-EpiNow2,inc case,LU,0.1107243238532715
epiforecasts-EpiNow2,inc death,LU,0.08471876896148972
epiforecasts-EpiNow2,inc case,LV,0.17209114071816972
epiforecasts-EpiNow2,inc death,LV,0.15645761497582036
epiforecasts-EpiNow2,inc case,MT,0.11859633508136672
epiforecasts-EpiNow2,inc death,MT,0.0715528870086485
epiforecasts-EpiNow2,inc case,NL,0.08350634866849353
epiforecasts-EpiNow2,inc death,NL,0.044979624485169845
epiforecasts-EpiNow2,inc case,NO,0.07675401990034252
epiforecasts-EpiNow2,inc death,NO,0.1206098495009709
epiforecasts-EpiNow2,inc case,Overall,0.1120332978790418
epiforecasts-EpiNow2,inc death,Overall,0.07756333382983101
epiforecasts-EpiNow2,inc case,PL,0.02882120303741073
epiforecasts-EpiNow2,inc death,PL,0.053288967181275175
epiforecasts-EpiNow2,inc case,PT,0.1497649392740441
epiforecasts-EpiNow2,inc death,PT,0.10164774706955713
epiforecasts-EpiNow2,inc case,RO,0.07236576069291546
epiforecasts-EpiNow2,inc death,RO,0.11877354298000471
epiforecasts-EpiNow2,inc case,SE,0.12220775988980072
epiforecasts-EpiNow2,inc case,SI,0.12019033206728123
epiforecasts-EpiNow2,inc death,SI,0.12161234411394206
epiforecasts-EpiNow2,inc case,SK,0.09411846946812095
epiforecasts-EpiNow2,inc death,SK,0.10989981015120079
FIAS_FZJ-Epi1Ger,inc case,DE,0.030639876912088856
FIAS_FZJ-Epi1Ger,inc death,DE,0.030804142321171683
HZI-AgeExtendedSEIR,inc case,DE,0.04947926068911646
HZI-AgeExtendedSEIR,inc death,DE,0.135684912605161
ICM-agentModel,inc case,PL,0.03936554561207319
ICM-agentModel,inc death,PL,0.07259262366020648
IEM_Health-CovidProject,inc case,AT,0.07018010134963824
IEM_Health-CovidProject,inc death,AT,0.08854124959071576
IEM_Health-CovidProject,inc case,BE,0.11403828027123593
IEM_Health-CovidProject,inc death,BE,0.10188048542070488
IEM_Health-CovidProject,inc case,BG,0.0349443634591034
IEM_Health-CovidProject,inc death,BG,0.06850917250028793
IEM_Health-CovidProject,inc case,CH,0.10749780449292833
IEM_Health-CovidProject,inc death,CH,0.11020322153941349
IEM_Health-CovidProject,inc case,CY,0.13091825444662486
IEM_Health-CovidProject,inc death,CY,0.13990810380350144
IEM_Health-CovidProject,inc case,CZ,0.036105807050131396
IEM_Health-CovidProject,inc death,CZ,0.05429969325817022
IEM_Health-CovidProject,inc case,DE,0.03149647562145908
IEM_Health-CovidProject,inc death,DE,0.046331433572493995
