model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.06841212610100351
epiforecasts-EpiExpert,inc death,DE,0.09051358489314684
epiforecasts-EpiExpert,inc case,ES,0.08250437197191998
epiforecasts-EpiExpert,inc death,FR,0.09229630004279565
epiforecasts-EpiExpert,inc case,GB,0.08734790973929897
epiforecasts-EpiExpert,inc death,GB,0.09277454159563152
epiforecasts-EpiExpert,inc case,IT,0.08564631342798255
epiforecasts-EpiExpert,inc death,IT,0.07241324139904286
epiforecasts-EpiExpert,inc case,NL,0.11991084200768459
epiforecasts-EpiExpert,inc death,NL,0.15436813025136323
epiforecasts-EpiExpert,inc case,Overall,0.10835656480947367
epiforecasts-EpiExpert,inc death,Overall,0.10506387538367641
epiforecasts-EpiExpert,inc case,PL,0.024571578326120294
epiforecasts-EpiExpert,inc death,PL,0.08121651583174651
epiforecasts-EpiExpert,inc case,SK,0.07543874889281453
epiforecasts-EpiExpert,inc death,SK,0.10031080550001059
epiforecasts-EpiNow2,inc case,AT,0.11997420368013731
epiforecasts-EpiNow2,inc death,AT,0.1121716472172742
epiforecasts-EpiNow2,inc case,BE,0.09148017832473603
epiforecasts-EpiNow2,inc death,BE,0.08907948235623485
epiforecasts-EpiNow2,inc case,BG,0.08180237421780709
epiforecasts-EpiNow2,inc death,BG,0.06579135061848494
epiforecasts-EpiNow2,inc case,CH,0.12958158359977878
epiforecasts-EpiNow2,inc death,CH,0.07613057991997628
epiforecasts-EpiNow2,inc case,CY,0.05139077909396607
epiforecasts-EpiNow2,inc death,CY,0.11690468432024448
epiforecasts-EpiNow2,inc case,CZ,0.07133852094079889
epiforecasts-EpiNow2,inc death,CZ,0.12444712550975567
epiforecasts-EpiNow2,inc case,DE,0.0431940455911818
epiforecasts-EpiNow2,inc death,DE,0.032172650471920514
epiforecasts-EpiNow2,inc case,DK,0.10196608116205379
epiforecasts-EpiNow2,inc death,DK,0.0971192921270753
epiforecasts-EpiNow2,inc case,EE,0.12995409573357894
epiforecasts-EpiNow2,inc death,EE,0.09756822558540929
epiforecasts-EpiNow2,inc case,ES,0.04214069460719606
epiforecasts-EpiNow2,inc death,ES,0.0831908310477635
epiforecasts-EpiNow2,inc case,FI,0.10044745853370618
epiforecasts-EpiNow2,inc death,FI,0.11816830855987684
epiforecasts-EpiNow2,inc death,FR,0.06963369687728067
epiforecasts-EpiNow2,inc case,GB,0.11134162568620518
epiforecasts-EpiNow2,inc death,GB,0.05046935062802355
epiforecasts-EpiNow2,inc case,GR,0.06710333319590138
epiforecasts-EpiNow2,inc death,GR,0.13968690588047528
epiforecasts-EpiNow2,inc case,HR,0.09684390812883423
epiforecasts-EpiNow2,inc death,HR,0.16352548686956792
epiforecasts-EpiNow2,inc case,HU,0.04760344840885668
epiforecasts-EpiNow2,inc death,HU,0.10580944588886153
epiforecasts-EpiNow2,inc case,IS,0.018420089686415703
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.11222620380218405
epiforecasts-EpiNow2,inc death,IT,0.1322005842977398
epiforecasts-EpiNow2,inc case,LI,0.03458229449946628
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.13232022339212665
epiforecasts-EpiNow2,inc death,LT,0.1018519937370573
epiforecasts-EpiNow2,inc case,LU,0.14227794546348707
epiforecasts-EpiNow2,inc death,LU,0.07379948970240674
epiforecasts-EpiNow2,inc case,LV,0.16021507849172495
epiforecasts-EpiNow2,inc death,LV,0.12259214441418756
epiforecasts-EpiNow2,inc case,MT,0.028252022482795434
epiforecasts-EpiNow2,inc death,MT,0.08794138175331202
epiforecasts-EpiNow2,inc case,NL,0.12330912497956231
epiforecasts-EpiNow2,inc death,NL,0.04666380607159428
epiforecasts-EpiNow2,inc case,NO,0.083517254354016
epiforecasts-EpiNow2,inc death,NO,0.11265470131904745
epiforecasts-EpiNow2,inc case,Overall,0.09771690211500338
epiforecasts-EpiNow2,inc death,Overall,0.08923233251764298
epiforecasts-EpiNow2,inc case,PL,0.03579824773374422
epiforecasts-EpiNow2,inc death,PL,0.05501763975698958
epiforecasts-EpiNow2,inc case,PT,0.0883551122185622
epiforecasts-EpiNow2,inc death,PT,0.07849577279140912
epiforecasts-EpiNow2,inc case,RO,0.08761661794130379
epiforecasts-EpiNow2,inc death,RO,0.14697901167062677
epiforecasts-EpiNow2,inc case,SE,0.16323234987187918
epiforecasts-EpiNow2,inc death,SE,0.08152430067271696
epiforecasts-EpiNow2,inc case,SI,0.1357066603426725
epiforecasts-EpiNow2,inc death,SI,0.12916956596286275
epiforecasts-EpiNow2,inc case,SK,0.1200351363598375
epiforecasts-EpiNow2,inc death,SK,0.1003108055000106
FIAS_FZJ-Epi1Ger,inc case,DE,0.039807752818353956
FIAS_FZJ-Epi1Ger,inc death,DE,0.028182460517467228
HZI-AgeExtendedSEIR,inc case,DE,0.036854274383443825
HZI-AgeExtendedSEIR,inc death,DE,0.11166452569291999
IEM_Health-CovidProject,inc case,AT,0.07824404587835042
IEM_Health-CovidProject,inc death,AT,0.08676524848857534
IEM_Health-CovidProject,inc case,BE,0.0826223313417065
IEM_Health-CovidProject,inc death,BE,0.10066705729688329
IEM_Health-CovidProject,inc case,BG,0.05327809944045551
IEM_Health-CovidProject,inc death,BG,0.06516116526773316
IEM_Health-CovidProject,inc case,CH,0.11584128517565868
IEM_Health-CovidProject,inc death,CH,0.12394867339156376
IEM_Health-CovidProject,inc case,CY,0.04092574771483116
IEM_Health-CovidProject,inc death,CY,0.12807939679203253
IEM_Health-CovidProject,inc case,CZ,0.03505275473387403
IEM_Health-CovidProject,inc death,CZ,0.06101141542848411
IEM_Health-CovidProject,inc case,DE,0.04533660737645867
IEM_Health-CovidProject,inc death,DE,0.048937314723855
IEM_Health-CovidProject,inc case,DK,0.11782257758466257
IEM_Health-CovidProject,inc death,DK,0.11975930140288589
IEM_Health-CovidProject,inc case,EE,0.06995276774848057
IEM_Health-CovidProject,inc death,EE,0.07762921490719214
IEM_Health-CovidProject,inc case,ES,0.08152217706749236
IEM_Health-CovidProject,inc death,ES,0.10170966656358628
IEM_Health-CovidProject,inc case,FI,0.11242294629076605
IEM_Health-CovidProject,inc death,FI,0.10867014664253447
IEM_Health-CovidProject,inc death,FR,0.09934044035917342
IEM_Health-CovidProject,inc case,GB,0.16548021432261686
IEM_Health-CovidProject,inc death,GB,0.0914299830217818
IEM_Health-CovidProject,inc case,GR,0.07450702845219173
IEM_Health-CovidProject,inc death,GR,0.10083906815040228
IEM_Health-CovidProject,inc case,HR,0.05553526767034034
IEM_Health-CovidProject,inc death,HR,0.08226028548408285
IEM_Health-CovidProject,inc case,HU,0.015930783660635904
IEM_Health-CovidProject,inc death,HU,0.07912436569401667
IEM_Health-CovidProject,inc case,IS,0.05841875706023193
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.06470298032332678
IEM_Health-CovidProject,inc death,IT,0.057414507657147555
IEM_Health-CovidProject,inc case,LI,0.06535920138026542
IEM_Health-CovidProject,inc case,LT,0.148342296370714
IEM_Health-CovidProject,inc death,LT,0.15867928638005066
IEM_Health-CovidProject,inc case,LU,0.11728317126044203
IEM_Health-CovidProject,inc death,LU,0.04728132444236762
IEM_Health-CovidProject,inc case,LV,0.15510755082168676
IEM_Health-CovidProject,inc death,LV,0.10240628930984341
IEM_Health-CovidProject,inc case,MT,0.02538352211576831
IEM_Health-CovidProject,inc death,MT,0.07935262684746838
IEM_Health-CovidProject,inc case,NL,0.11197556569835254
IEM_Health-CovidProject,inc death,NL,0.13778784959473533
IEM_Health-CovidProject,inc case,NO,0.09334281368978259
IEM_Health-CovidProject,inc death,NO,0.10762547358158997
IEM_Health-CovidProject,inc case,Overall,0.07244528949905424
IEM_Health-CovidProject,inc death,Overall,0.08122144979785459
IEM_Health-CovidProject,inc case,PL,0.013911546858004456
IEM_Health-CovidProject,inc death,PL,0.037567110847283626
IEM_Health-CovidProject,inc case,PT,0.13447947588520145
IEM_Health-CovidProject,inc death,PT,0.1577925228562
IEM_Health-CovidProject,inc case,RO,0.04845614310523574
IEM_Health-CovidProject,inc death,RO,0.07635846552257787
IEM_Health-CovidProject,inc case,SE,0.1542157057837182
IEM_Health-CovidProject,inc death,SE,0.10459427485926018
IEM_Health-CovidProject,inc case,SI,0.10717741924790611
IEM_Health-CovidProject,inc death,SI,0.0940375572244972
IEM_Health-CovidProject,inc case,SK,0.06352736748868591
IEM_Health-CovidProject,inc death,SK,0.08516415965527965
ILM-EKF,inc case,AT,0.08380550992362533
ILM-EKF,inc death,AT,0.0863960346652197
ILM-EKF,inc case,BE,0.08193837164516919
ILM-EKF,inc death,BE,0.09775301090144717
ILM-EKF,inc case,BG,0.0576697865960679
ILM-EKF,inc death,BG,0.07730483697671979
ILM-EKF,inc case,CH,0.1411743694089041
ILM-EKF,inc death,CH,0.09566673402642521
ILM-EKF,inc case,CY,0.03983922343921617
ILM-EKF,inc death,CY,0.08812208076079137
ILM-EKF,inc case,CZ,0.06512094342761
ILM-EKF,inc death,CZ,0.0944297284018749
ILM-EKF,inc case,DE,0.04892858697587831
ILM-EKF,inc death,DE,0.050535578501772496
ILM-EKF,inc case,DK,0.12258843465550284
ILM-EKF,inc death,DK,0.0972911846795126
ILM-EKF,inc case,EE,0.06174757232669059
ILM-EKF,inc death,EE,0.07679224223972914
ILM-EKF,inc case,ES,0.037351979310923766
ILM-EKF,inc death,ES,0.031403946193244055
ILM-EKF,inc case,FI,0.09526975448557702
ILM-EKF,inc death,FI,0.09718281613063864
ILM-EKF,inc death,FR,0.11255646346682398
ILM-EKF,inc case,GB,0.0991062822042046
ILM-EKF,inc death,GB,0.10257998095126737
ILM-EKF,inc case,GR,0.0718640426456106
ILM-EKF,inc death,GR,0.09467668065232214
ILM-EKF,inc case,HR,0.05976652615950912
ILM-EKF,inc death,HR,0.10785723602035328
ILM-EKF,inc case,HU,0.02493513964273445
ILM-EKF,inc death,HU,0.10457910349480498
ILM-EKF,inc case,IS,0.08092338802355481
ILM-EKF,inc death,IS,NA
ILM-EKF,inc case,IT,0.07937951000642288
ILM-EKF,inc death,IT,0.11111687042266918
ILM-EKF,inc case,LI,0.05469477595311388
ILM-EKF,inc case,LT,0.127798489139518
ILM-EKF,inc death,LT,0.08984756677169332
ILM-EKF,inc case,LU,0.13748839086372613
ILM-EKF,inc death,LU,0.06551268259599244
ILM-EKF,inc case,LV,0.16507875051736662
ILM-EKF,inc death,LV,0.10019318679037728
