model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.1257371482749323
epiforecasts-EpiNow2,inc case,AT,0.07629600556926378
epiforecasts-EpiNow2,inc death,AT,0.07844403940875605
epiforecasts-EpiNow2,inc case,BE,0.11337967234567901
epiforecasts-EpiNow2,inc death,BE,0.07089028963224556
epiforecasts-EpiNow2,inc case,BG,0.08103123502506586
epiforecasts-EpiNow2,inc death,BG,0.06123611804503592
epiforecasts-EpiNow2,inc case,CH,0.0915947374573209
epiforecasts-EpiNow2,inc death,CH,0.036856073900092275
epiforecasts-EpiNow2,inc case,CY,0.1292824017446417
epiforecasts-EpiNow2,inc death,CY,0.17717227736418217
epiforecasts-EpiNow2,inc case,CZ,0.06152622099141749
epiforecasts-EpiNow2,inc death,CZ,0.06451424328078542
epiforecasts-EpiNow2,inc case,DE,0.04937623174266747
epiforecasts-EpiNow2,inc death,DE,0.0356679625970248
epiforecasts-EpiNow2,inc case,DK,0.07605834970091963
epiforecasts-EpiNow2,inc death,DK,0.07361944419064448
epiforecasts-EpiNow2,inc case,EE,0.09515545042605947
epiforecasts-EpiNow2,inc death,EE,0.07283244445194745
epiforecasts-EpiNow2,inc case,ES,0.13789079544539243
epiforecasts-EpiNow2,inc death,ES,0.09046182642330226
epiforecasts-EpiNow2,inc case,FI,0.09091232575640551
epiforecasts-EpiNow2,inc death,FI,0.09491378344106813
epiforecasts-EpiNow2,inc case,FR,0.09320031851411799
epiforecasts-EpiNow2,inc case,GB,0.15660453031249041
epiforecasts-EpiNow2,inc death,GB,0.08340653272762402
epiforecasts-EpiNow2,inc case,GR,0.07123428781450426
epiforecasts-EpiNow2,inc death,GR,0.0835580796571459
epiforecasts-EpiNow2,inc case,HR,0.0780198015166551
epiforecasts-EpiNow2,inc death,HR,0.08552573456177323
epiforecasts-EpiNow2,inc case,HU,0.033500541408080536
epiforecasts-EpiNow2,inc death,HU,0.016543154696567444
epiforecasts-EpiNow2,inc case,IE,0.08618311145420753
epiforecasts-EpiNow2,inc death,IE,0.05092757948231034
epiforecasts-EpiNow2,inc case,IS,0.0718670205804179
epiforecasts-EpiNow2,inc case,IT,0.09626353258257953
epiforecasts-EpiNow2,inc death,IT,0.11248142447839685
epiforecasts-EpiNow2,inc case,LI,0.07697598738682165
epiforecasts-EpiNow2,inc death,LI,0.08333333333333333
epiforecasts-EpiNow2,inc case,LT,0.10511186034986175
epiforecasts-EpiNow2,inc death,LT,0.09902543501312518
epiforecasts-EpiNow2,inc case,LU,0.05559868435953603
epiforecasts-EpiNow2,inc death,LU,0.05800316731024897
epiforecasts-EpiNow2,inc case,LV,0.13884691739025862
epiforecasts-EpiNow2,inc death,LV,0.10604496156473966
epiforecasts-EpiNow2,inc case,MT,0.08424527857010278
epiforecasts-EpiNow2,inc death,MT,0.07357687116052763
epiforecasts-EpiNow2,inc case,NL,0.08956828701447975
epiforecasts-EpiNow2,inc death,NL,0.04104586323032537
epiforecasts-EpiNow2,inc case,NO,0.12343155273962111
epiforecasts-EpiNow2,inc death,NO,0.08311382237692166
epiforecasts-EpiNow2,inc case,Overall,0.11941571772172348
epiforecasts-EpiNow2,inc death,Overall,0.07988643922560072
epiforecasts-EpiNow2,inc case,PL,0.011363394473280244
epiforecasts-EpiNow2,inc death,PL,0.021260803318339294
epiforecasts-EpiNow2,inc case,PT,0.13770086589263006
epiforecasts-EpiNow2,inc death,PT,0.11588570288087068
epiforecasts-EpiNow2,inc case,RO,0.09087635102754113
epiforecasts-EpiNow2,inc death,RO,0.08682902856463219
epiforecasts-EpiNow2,inc case,SE,0.10046039105288512
epiforecasts-EpiNow2,inc death,SE,0.05770039573229126
epiforecasts-EpiNow2,inc case,SI,0.04135546153929805
epiforecasts-EpiNow2,inc death,SI,0.043210766058596625
epiforecasts-EpiNow2,inc case,SK,0.09286468336803745
epiforecasts-EpiNow2,inc death,SK,0.05086689646305885
FIAS_FZJ-Epi1Ger,inc case,DE,0.049831312219558416
FIAS_FZJ-Epi1Ger,inc death,DE,0.03341776898352123
HZI-AgeExtendedSEIR,inc case,DE,0.08582059326701726
HZI-AgeExtendedSEIR,inc death,DE,0.15273765578357862
IEM_Health-CovidProject,inc case,AT,0.10394826155600752
IEM_Health-CovidProject,inc death,AT,0.07677501729367614
IEM_Health-CovidProject,inc case,BE,0.12189435129654029
IEM_Health-CovidProject,inc death,BE,0.08032619849114515
IEM_Health-CovidProject,inc case,BG,0.06856489117505572
IEM_Health-CovidProject,inc death,BG,0.056079392314927624
IEM_Health-CovidProject,inc case,CH,0.1463803748149708
IEM_Health-CovidProject,inc death,CH,0.11290652246130987
IEM_Health-CovidProject,inc case,CY,0.12710755760314305
IEM_Health-CovidProject,inc death,CY,0.10806252378240899
IEM_Health-CovidProject,inc case,CZ,0.03217274089578165
IEM_Health-CovidProject,inc death,CZ,0.03809202760264804
IEM_Health-CovidProject,inc case,DE,0.051127161946308154
IEM_Health-CovidProject,inc death,DE,0.054358598019046536
IEM_Health-CovidProject,inc case,DK,0.1479628535612994
IEM_Health-CovidProject,inc death,DK,0.11353586917380723
IEM_Health-CovidProject,inc case,EE,0.07607947569442018
IEM_Health-CovidProject,inc death,EE,0.06362128235949527
IEM_Health-CovidProject,inc case,ES,0.14639948336761266
IEM_Health-CovidProject,inc death,ES,0.11347128053097147
IEM_Health-CovidProject,inc case,FI,0.15120155231065338
IEM_Health-CovidProject,inc death,FI,0.09761916444176366
IEM_Health-CovidProject,inc case,FR,0.12204803614944024
IEM_Health-CovidProject,inc death,FR,0.10334921974752566
IEM_Health-CovidProject,inc case,GB,0.17849142852483849
IEM_Health-CovidProject,inc death,GB,0.13456253946723343
IEM_Health-CovidProject,inc case,GR,0.1583145702652962
IEM_Health-CovidProject,inc death,GR,0.1284784006758371
IEM_Health-CovidProject,inc case,HR,0.04473754491728834
IEM_Health-CovidProject,inc death,HR,0.043520690245358006
IEM_Health-CovidProject,inc case,HU,0.01134308145237734
IEM_Health-CovidProject,inc death,HU,0.013994209410993606
IEM_Health-CovidProject,inc case,IE,0.15512960061757358
IEM_Health-CovidProject,inc death,IE,0.08705267911509103
IEM_Health-CovidProject,inc case,IT,0.08579564311197918
IEM_Health-CovidProject,inc death,IT,0.0593308612633302
IEM_Health-CovidProject,inc case,LI,0.12112036353996698
IEM_Health-CovidProject,inc case,LT,0.1295797043267892
IEM_Health-CovidProject,inc death,LT,0.1279883059779668
IEM_Health-CovidProject,inc case,LU,0.09788500767523949
IEM_Health-CovidProject,inc death,LU,0.03811636708959217
IEM_Health-CovidProject,inc case,LV,0.11587467801668787
IEM_Health-CovidProject,inc death,LV,0.07666575057714689
IEM_Health-CovidProject,inc case,MT,0.11448717344142172
IEM_Health-CovidProject,inc death,MT,0.12109195642402173
IEM_Health-CovidProject,inc case,NL,0.14619366168634576
IEM_Health-CovidProject,inc death,NL,0.12736655741773692
IEM_Health-CovidProject,inc case,NO,0.13478158057774722
IEM_Health-CovidProject,inc death,NO,0.08100967497497426
IEM_Health-CovidProject,inc case,Overall,0.1240746471605587
IEM_Health-CovidProject,inc death,Overall,0.08277926293014894
IEM_Health-CovidProject,inc case,PL,0.004508635868213526
IEM_Health-CovidProject,inc death,PL,0.013870143117202301
IEM_Health-CovidProject,inc case,PT,0.17949625066220887
IEM_Health-CovidProject,inc death,PT,0.12049479333635987
IEM_Health-CovidProject,inc case,RO,0.050083974007697235
IEM_Health-CovidProject,inc death,RO,0.0783579038266193
IEM_Health-CovidProject,inc case,SE,0.10113917747891812
IEM_Health-CovidProject,inc death,SE,0.05727377543112829
IEM_Health-CovidProject,inc case,SI,0.10631520043049239
IEM_Health-CovidProject,inc death,SI,0.06951710056020381
IEM_Health-CovidProject,inc case,SK,0.052730735035478676
IEM_Health-CovidProject,inc death,SK,0.046892920176882374
ILM-EKF,inc case,AT,0.10706387702498867
ILM-EKF,inc death,AT,0.07802001757411413
ILM-EKF,inc case,BE,0.11275784598912135
ILM-EKF,inc death,BE,0.07871430153145662
ILM-EKF,inc case,BG,0.06899521475983642
ILM-EKF,inc death,BG,0.07378867409858898
ILM-EKF,inc case,CH,0.1591737815569296
ILM-EKF,inc death,CH,0.07356704514703458
ILM-EKF,inc case,CY,0.03988418962913872
ILM-EKF,inc death,CY,0.06494806416589799
ILM-EKF,inc case,CZ,0.058510229766347996
ILM-EKF,inc death,CZ,0.05191146087244594
ILM-EKF,inc case,DE,0.057980668909620246
ILM-EKF,inc death,DE,0.05495858254464307
ILM-EKF,inc case,DK,0.10546077213563755
ILM-EKF,inc death,DK,0.0696899919104531
ILM-EKF,inc case,EE,0.06144323370368411
ILM-EKF,inc death,EE,0.06110518644697286
ILM-EKF,inc case,ES,0.0662827570546874
ILM-EKF,inc death,ES,0.051366336770329354
ILM-EKF,inc case,FI,0.10044858370288162
ILM-EKF,inc death,FI,0.09319199145120748
ILM-EKF,inc case,FR,0.060415437658743756
ILM-EKF,inc death,FR,0.10663415827250815
ILM-EKF,inc case,GB,0.12044543550863085
ILM-EKF,inc death,GB,0.08814140139775116
ILM-EKF,inc case,GR,0.08667501612289961
ILM-EKF,inc death,GR,0.09848776535957542
ILM-EKF,inc case,HR,0.05055543192446934
ILM-EKF,inc death,HR,0.05989781410075406
ILM-EKF,inc case,HU,0.017608302388211594
ILM-EKF,inc death,HU,0.018165032607995624
ILM-EKF,inc case,IE,0.11990693767541918
ILM-EKF,inc death,IE,0.08221641916425264
ILM-EKF,inc case,IS,0.1042776377049201
ILM-EKF,inc death,IS,0.11261261261261261
ILM-EKF,inc case,IT,0.07563563274345532
ILM-EKF,inc death,IT,0.10333221770264209
ILM-EKF,inc case,LI,0.14015036520521135
ILM-EKF,inc death,LI,0.08333333333333333
ILM-EKF,inc case,LT,0.07883389526239631
ILM-EKF,inc death,LT,0.09434866908848065
ILM-EKF,inc case,LU,0.09788500767523947
ILM-EKF,inc death,LU,0.04724841337147363
ILM-EKF,inc case,LV,0.10536392182490865
ILM-EKF,inc death,LV,0.09137207380106499
ILM-EKF,inc case,MT,0.023035252437912882
ILM-EKF,inc death,MT,0.05167334177356872
ILM-EKF,inc case,NL,0.07444268733740851
ILM-EKF,inc death,NL,0.062422223684930465
ILM-EKF,inc case,NO,0.11868418532655878
ILM-EKF,inc death,NO,0.07493869230706052
ILM-EKF,inc case,Overall,0.087192428812687
ILM-EKF,inc death,Overall,0.0937468624350898
ILM-EKF,inc case,PL,0.0071141931404955635
ILM-EKF,inc death,PL,0.0294215157031564
ILM-EKF,inc case,PT,0.11764496713029318
ILM-EKF,inc death,PT,0.11463288447134774
ILM-EKF,inc case,RO,0.06375769389551297
ILM-EKF,inc death,RO,0.1010981346574214
ILM-EKF,inc case,SE,0.13016172405982507
ILM-EKF,inc death,SE,0.09007300147744304
ILM-EKF,inc case,SI,0.11094879270107078
ILM-EKF,inc death,SI,0.08215657338933177
ILM-EKF,inc case,SK,0.08075189858090213
ILM-EKF,inc death,SK,0.060263993801615914
itwm-dSEIR,inc case,DE,0.06737317602270514
itwm-dSEIR,inc death,DE,0.0713359251940496
ITWW-county_repro,inc case,DE,0.040049610191274725
ITWW-county_repro,inc death,DE,0.06692537067936376
ITWW-county_repro,inc case,PL,0.0039862066326903705
ITWW-county_repro,inc death,PL,0.015370607148350836
Karlen-pypm,inc case,AT,0.05899766196422048
Karlen-pypm,inc death,AT,0.17182980060965614
Karlen-pypm,inc case,BE,0.06770421707579515
Karlen-pypm,inc death,BE,0.21995865568136008
Karlen-pypm,inc hosp,BE,1
Karlen-pypm,inc case,BG,0.055708974079732784
Karlen-pypm,inc death,BG,0.23163227260513589
Karlen-pypm,inc case,CH,0.03566188548543232
Karlen-pypm,inc death,CH,0.14485294160733941
Karlen-pypm,inc case,CY,0.04566994178487678
Karlen-pypm,inc death,CY,0.1333054755321056
Karlen-pypm,inc case,CZ,0.17815055033335805
Karlen-pypm,inc death,CZ,0.34878012773674616
Karlen-pypm,inc case,DE,0.05406697375822088
Karlen-pypm,inc death,DE,0.06193094003165003
Karlen-pypm,inc case,DK,0.06867856227364508
Karlen-pypm,inc death,DK,0.13916151989642203
Karlen-pypm,inc hosp,DK,1
Karlen-pypm,inc case,EE,0.08862004861108284
Karlen-pypm,inc death,EE,0.30466529580603374
Karlen-pypm,inc hosp,EE,1
Karlen-pypm,inc case,ES,0.04009250265186609
Karlen-pypm,inc death,ES,0.07790970696743736
Karlen-pypm,inc hosp,ES,1
