model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.16562408457794822
epiforecasts-EpiExpert,inc case,DE,0.05052938173564522
epiforecasts-EpiExpert,inc death,DE,0.09288265738024205
epiforecasts-EpiExpert,inc case,GB,0.1513451553186977
epiforecasts-EpiExpert,inc death,GB,0.09727521635057539
epiforecasts-EpiExpert,inc case,Overall,0.11402589976700248
epiforecasts-EpiExpert,inc death,Overall,0.09200512317608285
epiforecasts-EpiExpert,inc case,PL,0.028244330238928354
epiforecasts-EpiExpert,inc death,PL,0.07090403569955758
epiforecasts-EpiNow2,inc case,AT,0.09770451013644174
epiforecasts-EpiNow2,inc death,AT,0.11256681710431043
epiforecasts-EpiNow2,inc case,BE,0.11994240048045138
epiforecasts-EpiNow2,inc death,BE,0.09318444541786648
epiforecasts-EpiNow2,inc case,BG,0.054035053766426096
epiforecasts-EpiNow2,inc death,BG,0.07088241871918015
epiforecasts-EpiNow2,inc case,CH,0.09270673527724728
epiforecasts-EpiNow2,inc death,CH,0.09103541174526857
epiforecasts-EpiNow2,inc case,CY,0.14940785958097758
epiforecasts-EpiNow2,inc case,CZ,0.07392348362099901
epiforecasts-EpiNow2,inc death,CZ,0.11133629119170914
epiforecasts-EpiNow2,inc case,DE,0.03327269556253424
epiforecasts-EpiNow2,inc death,DE,0.03539053059819464
epiforecasts-EpiNow2,inc case,DK,0.13308137471430104
epiforecasts-EpiNow2,inc death,DK,0.09327187020249197
epiforecasts-EpiNow2,inc case,EE,0.11957196934236902
epiforecasts-EpiNow2,inc death,EE,0.11250498732339696
epiforecasts-EpiNow2,inc death,ES,0.09954546453354789
epiforecasts-EpiNow2,inc case,FI,0.10925798735749624
epiforecasts-EpiNow2,inc death,FI,0.1127431737282392
epiforecasts-EpiNow2,inc case,FR,0.111394258733428
epiforecasts-EpiNow2,inc case,GB,0.1697328844695675
epiforecasts-EpiNow2,inc death,GB,0.058016160424334204
epiforecasts-EpiNow2,inc case,GR,0.13692231526174894
epiforecasts-EpiNow2,inc death,GR,0.12306921488780259
epiforecasts-EpiNow2,inc case,HR,0.0749833826540643
epiforecasts-EpiNow2,inc death,HR,0.16028424887852247
epiforecasts-EpiNow2,inc case,HU,0.043103300787006374
epiforecasts-EpiNow2,inc death,HU,0.08090075965875913
epiforecasts-EpiNow2,inc case,IS,0.028087080223300337
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.11384404155441186
epiforecasts-EpiNow2,inc death,IT,0.14191469211402208
epiforecasts-EpiNow2,inc case,LI,0.05557025925174838
epiforecasts-EpiNow2,inc case,LT,0.130736698575876
epiforecasts-EpiNow2,inc death,LT,0.11708380680623183
epiforecasts-EpiNow2,inc case,LU,0.1485591898088418
epiforecasts-EpiNow2,inc death,LU,0.08466404332420653
epiforecasts-EpiNow2,inc case,LV,0.17605529726768893
epiforecasts-EpiNow2,inc death,LV,0.15503895415984156
epiforecasts-EpiNow2,inc case,MT,0.06745983938206401
epiforecasts-EpiNow2,inc death,MT,0.0718130330212727
epiforecasts-EpiNow2,inc case,NL,0.14316722818407068
epiforecasts-EpiNow2,inc death,NL,0.0511052522032812
epiforecasts-EpiNow2,inc case,NO,0.07688872459544399
epiforecasts-EpiNow2,inc death,NO,0.1198167294696383
epiforecasts-EpiNow2,inc case,Overall,0.11843761612703532
epiforecasts-EpiNow2,inc death,Overall,0.08657709231023725
epiforecasts-EpiNow2,inc case,PL,0.03732286495858389
epiforecasts-EpiNow2,inc death,PL,0.051135252511948594
epiforecasts-EpiNow2,inc case,PT,0.14524465117906593
epiforecasts-EpiNow2,inc death,PT,0.09837565666426704
epiforecasts-EpiNow2,inc case,RO,0.07190748344155318
epiforecasts-EpiNow2,inc death,RO,0.11037271984287045
epiforecasts-EpiNow2,inc case,SE,0.12629990230663385
epiforecasts-EpiNow2,inc case,SI,0.13513564282214624
epiforecasts-EpiNow2,inc death,SI,0.12213716645536431
epiforecasts-EpiNow2,inc case,SK,0.09647729952331462
epiforecasts-EpiNow2,inc death,SK,0.1105720758219682
FIAS_FZJ-Epi1Ger,inc case,DE,0.03111934783301741
FIAS_FZJ-Epi1Ger,inc death,DE,0.030879516842577195
HZI-AgeExtendedSEIR,inc case,DE,0.048872680695132266
HZI-AgeExtendedSEIR,inc death,DE,0.1374228790479605
ICM-agentModel,inc case,PL,0.040981969366288194
ICM-agentModel,inc death,PL,0.04912636759183633
IEM_Health-CovidProject,inc case,AT,0.06439050413572114
IEM_Health-CovidProject,inc death,AT,0.09111152298260113
IEM_Health-CovidProject,inc case,BE,0.10757479887449045
IEM_Health-CovidProject,inc death,BE,0.10154715205793141
IEM_Health-CovidProject,inc case,BG,0.03549912056172692
IEM_Health-CovidProject,inc death,BG,0.06909170498311665
IEM_Health-CovidProject,inc case,CH,0.09807829117265697
IEM_Health-CovidProject,inc death,CH,0.10914327293710675
IEM_Health-CovidProject,inc case,CY,0.11728365447837391
IEM_Health-CovidProject,inc death,CY,0.134010098683003
IEM_Health-CovidProject,inc case,CZ,0.03619569534810574
IEM_Health-CovidProject,inc death,CZ,0.05529948237998799
IEM_Health-CovidProject,inc case,DE,0.03212536123279168
IEM_Health-CovidProject,inc death,DE,0.04653329171723019
IEM_Health-CovidProject,inc case,DK,0.14198945862012646
IEM_Health-CovidProject,inc death,DK,0.13648946451097646
IEM_Health-CovidProject,inc case,EE,0.06524653128049644
