model,target_variable,location,weight
CovidMetrics-epiBATS,inc case,DE,0.1490212760440874
epiforecasts-EpiExpert,inc case,DE,0.06542397484862374
epiforecasts-EpiExpert,inc death,DE,0.09026795406257311
epiforecasts-EpiExpert,inc case,GB,0.1359400686530946
epiforecasts-EpiExpert,inc death,GB,0.12364807897227326
epiforecasts-EpiExpert,inc case,Overall,0.12135486532573699
epiforecasts-EpiExpert,inc death,Overall,0.09034569175069754
epiforecasts-EpiExpert,inc case,PL,0.005331430450981901
epiforecasts-EpiExpert,inc death,PL,0.027454116806503722
epiforecasts-EpiNow2,inc case,AT,0.07235158503235518
epiforecasts-EpiNow2,inc death,AT,0.08564658908027756
epiforecasts-EpiNow2,inc case,BE,0.11189985491339952
epiforecasts-EpiNow2,inc death,BE,0.07808394516867463
epiforecasts-EpiNow2,inc case,BG,0.07950019129188825
epiforecasts-EpiNow2,inc death,BG,0.05401309931060939
epiforecasts-EpiNow2,inc case,CH,0.0776599228023546
epiforecasts-EpiNow2,inc death,CH,0.034911895027290266
epiforecasts-EpiNow2,inc case,CY,0.13243957518694768
epiforecasts-EpiNow2,inc death,CY,0.19552303311466498
epiforecasts-EpiNow2,inc case,CZ,0.060966184494919154
epiforecasts-EpiNow2,inc death,CZ,0.07856692981171269
epiforecasts-EpiNow2,inc case,DE,0.04144962644934882
epiforecasts-EpiNow2,inc death,DE,0.036186133188349276
epiforecasts-EpiNow2,inc case,DK,0.07776389284715042
epiforecasts-EpiNow2,inc death,DK,0.07764367401355535
epiforecasts-EpiNow2,inc case,EE,0.09943749384279417
epiforecasts-EpiNow2,inc death,EE,0.07493513091530911
epiforecasts-EpiNow2,inc case,ES,0.13441515967444373
epiforecasts-EpiNow2,inc death,ES,0.0992245202101413
epiforecasts-EpiNow2,inc case,FI,0.0971679623091979
epiforecasts-EpiNow2,inc death,FI,0.10683660714095643
epiforecasts-EpiNow2,inc case,FR,0.09418116351132708
epiforecasts-EpiNow2,inc death,FR,0.05490949412719005
epiforecasts-EpiNow2,inc case,GB,0.13654694395958164
epiforecasts-EpiNow2,inc death,GB,0.08061636866914731
epiforecasts-EpiNow2,inc case,GR,0.07090744718567557
epiforecasts-EpiNow2,inc death,GR,0.0973471161005458
epiforecasts-EpiNow2,inc case,HR,0.06440327047965108
epiforecasts-EpiNow2,inc death,HR,0.07577971037132676
epiforecasts-EpiNow2,inc case,HU,0.02497882082361439
epiforecasts-EpiNow2,inc death,HU,0.01736192452399639
epiforecasts-EpiNow2,inc case,IE,0.0763931007456752
epiforecasts-EpiNow2,inc death,IE,0.053805111396463594
epiforecasts-EpiNow2,inc case,IS,0.06173519233552635
epiforecasts-EpiNow2,inc death,IS,0
epiforecasts-EpiNow2,inc case,IT,0.09446143552055236
epiforecasts-EpiNow2,inc death,IT,0.12212838339311811
epiforecasts-EpiNow2,inc case,LI,0.08801796274931589
epiforecasts-EpiNow2,inc death,LI,0.09090909090909091
epiforecasts-EpiNow2,inc case,LT,0.09802626217151518
epiforecasts-EpiNow2,inc death,LT,0.09799433906924557
epiforecasts-EpiNow2,inc case,LU,0.051820439816232654
epiforecasts-EpiNow2,inc death,LU,0.06359928261775344
epiforecasts-EpiNow2,inc case,LV,0.11653792267166077
epiforecasts-EpiNow2,inc death,LV,0.10524447248542625
epiforecasts-EpiNow2,inc case,MT,0.08850607144052018
epiforecasts-EpiNow2,inc death,MT,0.07876915354325457
epiforecasts-EpiNow2,inc case,NL,0.09102081312553634
epiforecasts-EpiNow2,inc death,NL,0.04135208658970736
epiforecasts-EpiNow2,inc case,NO,0.09992206821654571
epiforecasts-EpiNow2,inc death,NO,0.09657866760302528
epiforecasts-EpiNow2,inc case,Overall,0.10488354627952917
epiforecasts-EpiNow2,inc death,Overall,0.08371706762768442
epiforecasts-EpiNow2,inc case,PL,0.006861527082653837
epiforecasts-EpiNow2,inc death,PL,0.019553651538445096
epiforecasts-EpiNow2,inc case,PT,0.14304198894162598
epiforecasts-EpiNow2,inc death,PT,0.13164306910563445
epiforecasts-EpiNow2,inc case,RO,0.06997113777558689
epiforecasts-EpiNow2,inc death,RO,0.07662717517773095
epiforecasts-EpiNow2,inc case,SE,0.09837342544501443
epiforecasts-EpiNow2,inc death,SE,0.051952672344374416
epiforecasts-EpiNow2,inc case,SI,0.03420132339751533
epiforecasts-EpiNow2,inc death,SI,0.03262760067366099
epiforecasts-EpiNow2,inc case,SK,0.07763123611401608
epiforecasts-EpiNow2,inc death,SK,0.05383882228209088
FIAS_FZJ-Epi1Ger,inc case,DE,0.041818888154910944
FIAS_FZJ-Epi1Ger,inc death,DE,0.033142439742600276
HZI-AgeExtendedSEIR,inc case,DE,0.07112379083922354
HZI-AgeExtendedSEIR,inc death,DE,0.15418439358514044
IEM_Health-CovidProject,inc case,AT,0.09346943345550453
IEM_Health-CovidProject,inc death,AT,0.085201671734406
IEM_Health-CovidProject,inc case,BE,0.11519102711673482
IEM_Health-CovidProject,inc death,BE,0.08973036410908711
IEM_Health-CovidProject,inc case,BG,0.0528365468874072
IEM_Health-CovidProject,inc death,BG,0.05158802138237793
IEM_Health-CovidProject,inc case,CH,0.15408434683285357
IEM_Health-CovidProject,inc death,CH,0.1149666633829196
IEM_Health-CovidProject,inc case,CY,0.12741022423048132
IEM_Health-CovidProject,inc death,CY,0.11605238094547854
IEM_Health-CovidProject,inc case,CZ,0.03197411306391141
IEM_Health-CovidProject,inc death,CZ,0.045628216969688815
IEM_Health-CovidProject,inc case,DE,0.0412674302891319
IEM_Health-CovidProject,inc death,DE,0.0537309250372459
IEM_Health-CovidProject,inc case,DK,0.15193868294750928
IEM_Health-CovidProject,inc death,DK,0.1185294567852503
IEM_Health-CovidProject,inc case,EE,0.06853752496173898
IEM_Health-CovidProject,inc death,EE,0.06508127577965682
IEM_Health-CovidProject,inc case,ES,0.15095856394206758
IEM_Health-CovidProject,inc death,ES,0.10873920023029184
IEM_Health-CovidProject,inc case,FI,0.1536541572660509
IEM_Health-CovidProject,inc death,FI,0.13486953612837937
IEM_Health-CovidProject,inc case,FR,0.1281086298943445
IEM_Health-CovidProject,inc death,FR,0.11151285439712119
IEM_Health-CovidProject,inc case,GB,0.14705055503339562
IEM_Health-CovidProject,inc death,GB,0.12620631508894095
IEM_Health-CovidProject,inc case,GR,0.1603894023659356
IEM_Health-CovidProject,inc death,GR,0.1375930969619022
IEM_Health-CovidProject,inc case,HR,0.03607082397019217
IEM_Health-CovidProject,inc death,HR,0.03695660752099186
IEM_Health-CovidProject,inc case,HU,0.008397438339562672
IEM_Health-CovidProject,inc death,HU,0.014626106114154531
IEM_Health-CovidProject,inc case,IE,0.18995596287567085
IEM_Health-CovidProject,inc death,IE,0.09662578828638271
IEM_Health-CovidProject,inc case,IT,0.08349172042784306
IEM_Health-CovidProject,inc death,IT,0.06417470012078057
IEM_Health-CovidProject,inc case,LI,0.14583563128216223
IEM_Health-CovidProject,inc case,LT,0.12050057593766746
IEM_Health-CovidProject,inc death,LT,0.13889170551006894
IEM_Health-CovidProject,inc case,LU,0.08991674488661375
IEM_Health-CovidProject,inc death,LU,0.04287468879920965
IEM_Health-CovidProject,inc case,LV,0.09942396199959871
IEM_Health-CovidProject,inc death,LV,0.07216019524372046
IEM_Health-CovidProject,inc case,MT,0.11568010198323368
IEM_Health-CovidProject,inc death,MT,0.12743544585978767
