model,target_variable,location,weight
bisop-seirfilter,inc case,CZ,0.10288373757921289
bisop-seirfilter,inc death,CZ,0.08738479798309545
epiforecasts-EpiExpert,inc case,DE,0.11620909279327699
epiforecasts-EpiExpert,inc death,DE,0.08829290219069438
epiforecasts-EpiExpert,inc case,FR,0.1564555159685912
epiforecasts-EpiExpert,inc death,FR,0.07741369263153217
epiforecasts-EpiExpert,inc case,GB,0.09413818715414886
epiforecasts-EpiExpert,inc death,GB,0.16640354327055942
epiforecasts-EpiExpert,inc case,IT,0.12921939085906234
epiforecasts-EpiExpert,inc death,IT,0.07504015495570668
epiforecasts-EpiExpert,inc case,NL,0.15453873735627083
epiforecasts-EpiExpert,inc death,NL,0.1665625267932608
epiforecasts-EpiExpert,inc case,Overall,0.15693951328602637
epiforecasts-EpiExpert,inc death,Overall,0.11448796592296874
epiforecasts-EpiExpert,inc case,PL,0.07192489368116878
epiforecasts-EpiExpert,inc death,PL,0.08463571707607354
epiforecasts-EpiExpert,inc case,SK,0.12324891093134585
epiforecasts-EpiExpert,inc death,SK,0.09625844870908198
epiforecasts-EpiNow2,inc case,AT,0.17668344619458173
epiforecasts-EpiNow2,inc death,AT,0.13739279307567376
epiforecasts-EpiNow2,inc case,BE,0.11154352594000935
epiforecasts-EpiNow2,inc death,BE,0.07694774084023322
epiforecasts-EpiNow2,inc case,BG,0.18657464989364173
epiforecasts-EpiNow2,inc death,BG,0.06326818323274325
epiforecasts-EpiNow2,inc case,CH,0.1497609518246975
epiforecasts-EpiNow2,inc death,CH,0.06727941488116854
epiforecasts-EpiNow2,inc case,CY,0.1651397206926152
epiforecasts-EpiNow2,inc death,CY,0.1226376389236596
epiforecasts-EpiNow2,inc case,CZ,0.1959690239604055
epiforecasts-EpiNow2,inc death,CZ,0.17108247368842314
epiforecasts-EpiNow2,inc case,DE,0.06828286004129103
epiforecasts-EpiNow2,inc death,DE,0.03638033034762384
epiforecasts-EpiNow2,inc case,DK,0.12755167662174205
epiforecasts-EpiNow2,inc death,DK,0.10140150318311214
epiforecasts-EpiNow2,inc case,EE,0.28743847888410323
epiforecasts-EpiNow2,inc death,EE,0.17837066334450594
epiforecasts-EpiNow2,inc case,ES,0.05761267580119173
epiforecasts-EpiNow2,inc case,FI,0.16436138600968073
epiforecasts-EpiNow2,inc death,FI,0.13652244487726095
epiforecasts-EpiNow2,inc case,FR,0.13337747890597904
epiforecasts-EpiNow2,inc death,FR,0.05705576654157907
epiforecasts-EpiNow2,inc case,GB,0.1473337341809377
epiforecasts-EpiNow2,inc death,GB,0.06891459872821148
epiforecasts-EpiNow2,inc case,GR,0.142600828822693
epiforecasts-EpiNow2,inc death,GR,0.13293630459282124
epiforecasts-EpiNow2,inc case,HR,0.13163101583413
epiforecasts-EpiNow2,inc death,HR,0.12076866665897346
epiforecasts-EpiNow2,inc case,HU,0.25100315098873566
epiforecasts-EpiNow2,inc death,HU,0.11780315097731263
epiforecasts-EpiNow2,inc case,IE,0.04070240178923478
epiforecasts-EpiNow2,inc death,IE,0.05474875517619585
epiforecasts-EpiNow2,inc case,IS,0.023231975576487367
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.16945876257394576
epiforecasts-EpiNow2,inc death,IT,0.15479711965148632
epiforecasts-EpiNow2,inc case,LI,0.09766846873494513
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.11689748960153969
epiforecasts-EpiNow2,inc death,LT,0.07879918499784763
epiforecasts-EpiNow2,inc case,LU,0.1372372336966711
epiforecasts-EpiNow2,inc death,LU,0.09795818972710946
epiforecasts-EpiNow2,inc case,LV,0.14726909915886444
epiforecasts-EpiNow2,inc death,LV,0.13593975814359235
