forecast_date,target,target_end_date,location,type,quantile,value
2021-06-28,1 wk ahead inc case,2021-07-03,AT,point,NA,590
2021-06-28,2 wk ahead inc case,2021-07-10,AT,point,NA,401
2021-06-28,3 wk ahead inc case,2021-07-17,AT,point,NA,261
2021-06-28,4 wk ahead inc case,2021-07-24,AT,point,NA,169
2021-06-28,1 wk ahead inc case,2021-07-03,BE,point,NA,2016
2021-06-28,2 wk ahead inc case,2021-07-10,BE,point,NA,1330
2021-06-28,3 wk ahead inc case,2021-07-17,BE,point,NA,897
2021-06-28,4 wk ahead inc case,2021-07-24,BE,point,NA,606
2021-06-28,1 wk ahead inc case,2021-07-03,BG,point,NA,456
2021-06-28,2 wk ahead inc case,2021-07-10,BG,point,NA,377
2021-06-28,3 wk ahead inc case,2021-07-17,BG,point,NA,304
2021-06-28,4 wk ahead inc case,2021-07-24,BG,point,NA,239
2021-06-28,1 wk ahead inc case,2021-07-03,CH,point,NA,628
2021-06-28,2 wk ahead inc case,2021-07-10,CH,point,NA,438
2021-06-28,3 wk ahead inc case,2021-07-17,CH,point,NA,304
2021-06-28,4 wk ahead inc case,2021-07-24,CH,point,NA,218
2021-06-28,1 wk ahead inc case,2021-07-03,CY,point,NA,1160
2021-06-28,2 wk ahead inc case,2021-07-10,CY,point,NA,1444
2021-06-28,3 wk ahead inc case,2021-07-17,CY,point,NA,1662
2021-06-28,4 wk ahead inc case,2021-07-24,CY,point,NA,1473
2021-06-28,1 wk ahead inc case,2021-07-03,CZ,point,NA,643
2021-06-28,2 wk ahead inc case,2021-07-10,CZ,point,NA,543
2021-06-28,3 wk ahead inc case,2021-07-17,CZ,point,NA,449
2021-06-28,4 wk ahead inc case,2021-07-24,CZ,point,NA,374
2021-06-28,1 wk ahead inc case,2021-07-03,DE,point,NA,3065
2021-06-28,2 wk ahead inc case,2021-07-10,DE,point,NA,1754
2021-06-28,3 wk ahead inc case,2021-07-17,DE,point,NA,1145
2021-06-28,4 wk ahead inc case,2021-07-24,DE,point,NA,676
2021-06-28,1 wk ahead inc case,2021-07-03,DK,point,NA,971
2021-06-28,2 wk ahead inc case,2021-07-10,DK,point,NA,714
2021-06-28,3 wk ahead inc case,2021-07-17,DK,point,NA,519
2021-06-28,4 wk ahead inc case,2021-07-24,DK,point,NA,377
2021-06-28,1 wk ahead inc case,2021-07-03,EE,point,NA,138
2021-06-28,2 wk ahead inc case,2021-07-10,EE,point,NA,90
2021-06-28,3 wk ahead inc case,2021-07-17,EE,point,NA,59
2021-06-28,4 wk ahead inc case,2021-07-24,EE,point,NA,38
2021-06-28,1 wk ahead inc case,2021-07-03,ES,point,NA,20689
2021-06-28,2 wk ahead inc case,2021-07-10,ES,point,NA,17448
2021-06-28,3 wk ahead inc case,2021-07-17,ES,point,NA,15253
2021-06-28,4 wk ahead inc case,2021-07-24,ES,point,NA,13406
2021-06-28,1 wk ahead inc case,2021-07-03,FI,point,NA,584
2021-06-28,2 wk ahead inc case,2021-07-10,FI,point,NA,528
2021-06-28,3 wk ahead inc case,2021-07-17,FI,point,NA,467
2021-06-28,4 wk ahead inc case,2021-07-24,FI,point,NA,429
2021-06-28,1 wk ahead inc case,2021-07-03,FR,point,NA,9063
2021-06-28,2 wk ahead inc case,2021-07-10,FR,point,NA,6329
2021-06-28,3 wk ahead inc case,2021-07-17,FR,point,NA,4091
2021-06-28,4 wk ahead inc case,2021-07-24,FR,point,NA,2588
2021-06-28,1 wk ahead inc case,2021-07-03,GB,point,NA,127309
2021-06-28,2 wk ahead inc case,2021-07-10,GB,point,NA,173445
2021-06-28,3 wk ahead inc case,2021-07-17,GB,point,NA,207613
2021-06-28,4 wk ahead inc case,2021-07-24,GB,point,NA,220188
2021-06-28,1 wk ahead inc case,2021-07-03,GR,point,NA,2182
2021-06-28,2 wk ahead inc case,2021-07-10,GR,point,NA,1656
2021-06-28,3 wk ahead inc case,2021-07-17,GR,point,NA,1296
2021-06-28,4 wk ahead inc case,2021-07-24,GR,point,NA,889
2021-06-28,1 wk ahead inc case,2021-07-03,HR,point,NA,400
2021-06-28,2 wk ahead inc case,2021-07-10,HR,point,NA,321
2021-06-28,3 wk ahead inc case,2021-07-17,HR,point,NA,244
2021-06-28,4 wk ahead inc case,2021-07-24,HR,point,NA,191
2021-06-28,1 wk ahead inc case,2021-07-03,HU,point,NA,334
2021-06-28,2 wk ahead inc case,2021-07-10,HU,point,NA,263
2021-06-28,3 wk ahead inc case,2021-07-17,HU,point,NA,205
2021-06-28,4 wk ahead inc case,2021-07-24,HU,point,NA,160
2021-06-28,1 wk ahead inc case,2021-07-03,IS,point,NA,0
2021-06-28,2 wk ahead inc case,2021-07-10,IS,point,NA,0
