model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.10845248220726209
epiforecasts-EpiExpert,inc death,DE,0.050908266089343665
epiforecasts-EpiExpert,inc case,GB,0.0990853371598648
epiforecasts-EpiExpert,inc death,GB,0.1861192843008501
epiforecasts-EpiExpert,inc case,PL,0.1312163290163469
epiforecasts-EpiExpert,inc death,PL,0.09227208392595045
epiforecasts-EpiNow2,inc case,AT,0.026915545886117786
epiforecasts-EpiNow2,inc death,AT,0.037803994448405764
epiforecasts-EpiNow2,inc case,BE,0.108122518340053
epiforecasts-EpiNow2,inc death,BE,0.13343830188219338
epiforecasts-EpiNow2,inc case,BG,0.14040119728509784
epiforecasts-EpiNow2,inc death,BG,0.20556667927758387
epiforecasts-EpiNow2,inc case,CH,0.034933276011682585
epiforecasts-EpiNow2,inc death,CH,0.008339047115978753
epiforecasts-EpiNow2,inc case,CY,0.08856451050910981
epiforecasts-EpiNow2,inc case,CZ,0.06738019780248067
epiforecasts-EpiNow2,inc death,CZ,0.08996370938741716
epiforecasts-EpiNow2,inc case,DE,0.04457862765574576
epiforecasts-EpiNow2,inc death,DE,0.026789918452263934
epiforecasts-EpiNow2,inc case,DK,0.043882727008946465
epiforecasts-EpiNow2,inc death,DK,0.05471105249134977
epiforecasts-EpiNow2,inc case,EE,0.09653242330639097
epiforecasts-EpiNow2,inc death,EE,0.1678779421918456
epiforecasts-EpiNow2,inc case,ES,0.14475115789886495
epiforecasts-EpiNow2,inc death,ES,0.09283601161163213
epiforecasts-EpiNow2,inc case,FI,0.07789448420103336
epiforecasts-EpiNow2,inc death,FI,0.07940477253447653
epiforecasts-EpiNow2,inc case,FR,0.06817033853526218
epiforecasts-EpiNow2,inc death,FR,0.04038640961899256
epiforecasts-EpiNow2,inc case,GB,0.09953368710176463
epiforecasts-EpiNow2,inc death,GB,0.12998807157519687
epiforecasts-EpiNow2,inc case,GR,0.03894348513490883
epiforecasts-EpiNow2,inc death,GR,0.03618167367913537
epiforecasts-EpiNow2,inc case,HR,0.12608566871856186
epiforecasts-EpiNow2,inc death,HR,0.10788808627170239
epiforecasts-EpiNow2,inc case,HU,0.10966399109936507
epiforecasts-EpiNow2,inc death,HU,0.1928321195409142
epiforecasts-EpiNow2,inc case,IE,0.09332059309490974
epiforecasts-EpiNow2,inc death,IE,0.08132279600684765
epiforecasts-EpiNow2,inc case,IS,0.04621641542071531
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.06339170050882985
epiforecasts-EpiNow2,inc death,IT,0.05086013616888861
epiforecasts-EpiNow2,inc case,LI,0.07807599092049423
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.05541457074195324
epiforecasts-EpiNow2,inc death,LT,0.05435158819356033
epiforecasts-EpiNow2,inc case,LU,0.020845111599090867
epiforecasts-EpiNow2,inc death,LU,0.05166596256835116
epiforecasts-EpiNow2,inc case,LV,0.12214170501914064
epiforecasts-EpiNow2,inc death,LV,0.15511049294694115
epiforecasts-EpiNow2,inc case,MT,0.06795693498435992
epiforecasts-EpiNow2,inc death,MT,0.01896473019567439
epiforecasts-EpiNow2,inc case,NL,0.061718182263410366
epiforecasts-EpiNow2,inc death,NL,0.023680131930831256
epiforecasts-EpiNow2,inc case,NO,0.17344083650165032
epiforecasts-EpiNow2,inc death,NO,0.14059619865919548
epiforecasts-EpiNow2,inc case,Overall,0.08910555139390972
epiforecasts-EpiNow2,inc death,Overall,0.08175225553172635
epiforecasts-EpiNow2,inc case,PL,0.07872979740980812
epiforecasts-EpiNow2,inc death,PL,0.06845993323538258
epiforecasts-EpiNow2,inc case,PT,0.11488931294486107
epiforecasts-EpiNow2,inc death,PT,0.22271993585357433
epiforecasts-EpiNow2,inc case,RO,0.14858592862107825
epiforecasts-EpiNow2,inc death,RO,0.16229011162493104
epiforecasts-EpiNow2,inc case,SE,0.12135524166713947
epiforecasts-EpiNow2,inc death,SE,0.10853814114341155
epiforecasts-EpiNow2,inc case,SI,0.005816142865532312
epiforecasts-EpiNow2,inc death,SI,0.008606280369225212
epiforecasts-EpiNow2,inc case,SK,0.10430452626244147
epiforecasts-EpiNow2,inc death,SK,0.15407659414025465
HZI-AgeExtendedSEIR,inc case,DE,0.09529595157884013
HZI-AgeExtendedSEIR,inc death,DE,0.09621928826310502
ICM-agentModel,inc case,PL,0.021869388169391143
ICM-agentModel,inc death,PL,0.08842741376236916
IEM_Health-CovidProject,inc case,AT,0.15780701577143408
IEM_Health-CovidProject,inc death,AT,0.1494976144096046
IEM_Health-CovidProject,inc case,BE,0.179162554474847
