model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,DE,0.10510259780048485
epiforecasts-EpiExpert,inc death,DE,0.06134804957672228
epiforecasts-EpiExpert,inc case,GB,0.10184242944559947
epiforecasts-EpiExpert,inc death,GB,0.192132981352524
epiforecasts-EpiExpert,inc case,NL,0.022754347018713837
epiforecasts-EpiExpert,inc death,NL,0.16863708223504326
epiforecasts-EpiExpert,inc case,PL,0.07389520842763522
epiforecasts-EpiExpert,inc death,PL,0.10039649285758662
epiforecasts-EpiNow2,inc case,AT,0.03275363353625818
epiforecasts-EpiNow2,inc death,AT,0.042364049689758654
epiforecasts-EpiNow2,inc case,BE,0.11457106383309497
epiforecasts-EpiNow2,inc death,BE,0.11572353559863993
epiforecasts-EpiNow2,inc case,BG,0.14101666909195157
epiforecasts-EpiNow2,inc death,BG,0.13847633665497722
epiforecasts-EpiNow2,inc case,CH,0.036046710029810074
epiforecasts-EpiNow2,inc death,CH,0.01184034273211414
epiforecasts-EpiNow2,inc case,CY,0.09302716122374943
epiforecasts-EpiNow2,inc case,CZ,0.07154535254798029
epiforecasts-EpiNow2,inc death,CZ,0.08321873271370334
epiforecasts-EpiNow2,inc case,DE,0.05188609258504949
epiforecasts-EpiNow2,inc death,DE,0.03227075484583747
epiforecasts-EpiNow2,inc case,DK,0.04780215604556921
epiforecasts-EpiNow2,inc death,DK,0.05268888097285521
epiforecasts-EpiNow2,inc case,EE,0.11656141091417149
epiforecasts-EpiNow2,inc death,EE,0.1688596090720187
epiforecasts-EpiNow2,inc case,ES,0.13396012817492414
epiforecasts-EpiNow2,inc death,ES,0.07653643137661285
epiforecasts-EpiNow2,inc case,FI,0.08739729278009875
epiforecasts-EpiNow2,inc death,FI,0.049417244448163415
epiforecasts-EpiNow2,inc case,FR,0.08605079685176592
epiforecasts-EpiNow2,inc death,FR,0.04843867838004977
epiforecasts-EpiNow2,inc case,GB,0.10204251280403877
epiforecasts-EpiNow2,inc death,GB,0.122587914482592
epiforecasts-EpiNow2,inc case,GR,0.042018509759669004
epiforecasts-EpiNow2,inc death,GR,0.02943704982663867
epiforecasts-EpiNow2,inc case,HR,0.13135543342673042
epiforecasts-EpiNow2,inc death,HR,0.1011154187801224
epiforecasts-EpiNow2,inc case,HU,0.13357289449094906
epiforecasts-EpiNow2,inc death,HU,0.21061360116302555
epiforecasts-EpiNow2,inc case,IE,0.10040413546231138
epiforecasts-EpiNow2,inc death,IE,0.07726838640179752
epiforecasts-EpiNow2,inc case,IS,0.05986612566228726
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.08698494118448732
epiforecasts-EpiNow2,inc death,IT,0.057794217685483054
epiforecasts-EpiNow2,inc case,LI,0.05157154054655114
epiforecasts-EpiNow2,inc case,LT,0.0636154684817055
epiforecasts-EpiNow2,inc death,LT,0.038357912861502697
epiforecasts-EpiNow2,inc case,LU,0.034327330299148535
epiforecasts-EpiNow2,inc death,LU,0.023755126226694394
epiforecasts-EpiNow2,inc case,LV,0.13423673016463925
epiforecasts-EpiNow2,inc death,LV,0.20480515259458823
epiforecasts-EpiNow2,inc case,MT,0.06229057028888255
epiforecasts-EpiNow2,inc death,MT,0.007072649653035457
epiforecasts-EpiNow2,inc case,NL,0.06247239992114655
epiforecasts-EpiNow2,inc death,NL,0.01739341682686803
epiforecasts-EpiNow2,inc case,NO,0.14318765457422278
epiforecasts-EpiNow2,inc death,NO,0.12493868129330499
epiforecasts-EpiNow2,inc case,Overall,0.09794217181526689
epiforecasts-EpiNow2,inc death,Overall,0.08765014313965346
epiforecasts-EpiNow2,inc case,PL,0.0992307084599673
epiforecasts-EpiNow2,inc death,PL,0.07918596619753313
epiforecasts-EpiNow2,inc case,PT,0.1329376078403241
epiforecasts-EpiNow2,inc death,PT,0.23848697435758617
epiforecasts-EpiNow2,inc case,RO,0.1678305477047891
epiforecasts-EpiNow2,inc death,RO,0.25381658076682906
epiforecasts-EpiNow2,inc case,SE,0.1344641496221772
epiforecasts-EpiNow2,inc death,SE,0.09967574674774218
epiforecasts-EpiNow2,inc case,SI,0.00563947742324485
epiforecasts-EpiNow2,inc death,SI,0.007936195959305016
epiforecasts-EpiNow2,inc case,SK,0.13068758843052475
epiforecasts-EpiNow2,inc death,SK,0.16888001810052158
HZI-AgeExtendedSEIR,inc case,DE,0.09167095590904908
HZI-AgeExtendedSEIR,inc death,DE,0.07011205665911117
ICM-agentModel,inc case,PL,0.021177285342066192
ICM-agentModel,inc death,PL,0.05205744074097084
IEM_Health-CovidProject,inc case,AT,0.13710670998277674
IEM_Health-CovidProject,inc death,AT,0.1151148784763599
IEM_Health-CovidProject,inc case,BE,0.16333720895179693
IEM_Health-CovidProject,inc death,BE,0.0922171924301662
IEM_Health-CovidProject,inc case,BG,0.09554724202090836
IEM_Health-CovidProject,inc death,BG,0.12107981194957806
IEM_Health-CovidProject,inc case,CH,0.1352035906165431
IEM_Health-CovidProject,inc death,CH,0.11192239761514208
IEM_Health-CovidProject,inc case,CY,0.11008214078143683
IEM_Health-CovidProject,inc death,CY,0.11609416163486282
IEM_Health-CovidProject,inc case,CZ,0.15374639590097894
IEM_Health-CovidProject,inc death,CZ,0.09678700435180712
IEM_Health-CovidProject,inc case,DE,0.0633399761579081
IEM_Health-CovidProject,inc death,DE,0.06617317707152066
IEM_Health-CovidProject,inc case,DK,0.12790306617598246
IEM_Health-CovidProject,inc death,DK,0.13944173615606795
IEM_Health-CovidProject,inc case,EE,0.1106995217772886
IEM_Health-CovidProject,inc death,EE,0.1084486282402189
IEM_Health-CovidProject,inc case,ES,0.13303146177509798
IEM_Health-CovidProject,inc death,ES,0.1257625061827163
IEM_Health-CovidProject,inc case,FI,0.1988201361650852
IEM_Health-CovidProject,inc death,FI,0.2070371757923055
IEM_Health-CovidProject,inc case,FR,0.13014800235587373
IEM_Health-CovidProject,inc death,FR,0.1453160351401493
IEM_Health-CovidProject,inc case,GB,0.1095772975047589
IEM_Health-CovidProject,inc death,GB,0.096066490676262
IEM_Health-CovidProject,inc case,GR,0.14342630985004334
IEM_Health-CovidProject,inc death,GR,0.1783426460276226
IEM_Health-CovidProject,inc case,HR,0.1514169905319038
IEM_Health-CovidProject,inc death,HR,0.12587837848137687
IEM_Health-CovidProject,inc case,HU,0.19631167826700088
IEM_Health-CovidProject,inc death,HU,0.1444207550832175
IEM_Health-CovidProject,inc case,IE,0.14081679998589172
IEM_Health-CovidProject,inc death,IE,0.12156030664048478
IEM_Health-CovidProject,inc case,IT,0.12242927235872703
IEM_Health-CovidProject,inc death,IT,0.13224100656847815
IEM_Health-CovidProject,inc case,LI,0.17982625412800674
IEM_Health-CovidProject,inc death,LI,NA
IEM_Health-CovidProject,inc case,LT,0.13952435770190194
IEM_Health-CovidProject,inc death,LT,0.1761622664750494
IEM_Health-CovidProject,inc case,LU,0.09829303854261796
