model,target_variable,location,weight
bisop-seirfilter,inc case,CZ,0.11748276972373047
bisop-seirfilter,inc death,CZ,0.08411029091221454
DSMPG-bayes,inc case,BE,0.0956763697779476
DSMPG-bayes,inc case,BG,0.12581427205249154
DSMPG-bayes,inc case,CY,0.09534641412588798
DSMPG-bayes,inc case,CZ,0.23496553944746093
DSMPG-bayes,inc case,DE,0.10518357135221712
DSMPG-bayes,inc case,EE,0.15564958239968923
DSMPG-bayes,inc case,FR,0.08995324957963313
DSMPG-bayes,inc case,GR,0.11085116464927755
DSMPG-bayes,inc case,HR,0.07611804879333502
DSMPG-bayes,inc case,HU,0.17046928385652443
DSMPG-bayes,inc case,LT,0.16616471078894696
DSMPG-bayes,inc case,LV,0.20117107272932966
DSMPG-bayes,inc case,NL,0.05428954465280984
DSMPG-bayes,inc case,NO,0.06718110175321303
DSMPG-bayes,inc case,Overall,0.08792706957965352
DSMPG-bayes,inc case,SI,0.11529410075676878
DSMPG-bayes,inc case,SK,0.14413985261025897
epiforecasts-EpiExpert,inc case,DE,0.15013381551983127
epiforecasts-EpiExpert,inc death,DE,0.20560346995739612
epiforecasts-EpiExpert,inc case,FR,0.13496282427772063
epiforecasts-EpiExpert,inc death,FR,0.07776015084945095
epiforecasts-EpiExpert,inc case,GB,0.0935463736664374
epiforecasts-EpiExpert,inc death,GB,0.12761866384981788
epiforecasts-EpiExpert,inc case,IT,0.12085871344563659
epiforecasts-EpiExpert,inc death,IT,0.0665927777767189
epiforecasts-EpiExpert,inc case,NL,0.18498659659475947
epiforecasts-EpiExpert,inc death,NL,0.12190912880350784
epiforecasts-EpiExpert,inc case,Overall,0.1354713447596019
epiforecasts-EpiExpert,inc death,Overall,0.11886565862576078
epiforecasts-EpiExpert,inc case,PL,0.09766213686650624
epiforecasts-EpiExpert,inc death,PL,0.1584744951698845
epiforecasts-EpiExpert,inc case,SK,0.10785975365393528
epiforecasts-EpiExpert,inc death,SK,0.10333112214970443
epiforecasts-EpiNow2,inc case,AT,0.15808021418900028
epiforecasts-EpiNow2,inc death,AT,0.08505028894435118
epiforecasts-EpiNow2,inc case,BE,0.11687579865002928
epiforecasts-EpiNow2,inc death,BE,0.0791484148931377
epiforecasts-EpiNow2,inc case,BG,0.12166963662474338
epiforecasts-EpiNow2,inc death,BG,0.0586128545986715
epiforecasts-EpiNow2,inc case,CH,0.22131886009312307
epiforecasts-EpiNow2,inc death,CH,0.0815774893159031
epiforecasts-EpiNow2,inc case,CY,0.1062029674747354
epiforecasts-EpiNow2,inc death,CY,0.1231886996720925
epiforecasts-EpiNow2,inc case,CZ,0.14020043237749052
epiforecasts-EpiNow2,inc death,CZ,0.14756191388107814
epiforecasts-EpiNow2,inc case,DE,0.13460273115571075
epiforecasts-EpiNow2,inc death,DE,0.053453803417710374
epiforecasts-EpiNow2,inc case,DK,0.11162937499592407
epiforecasts-EpiNow2,inc death,DK,0.08581679773781814
epiforecasts-EpiNow2,inc case,EE,0.23615798708918365
epiforecasts-EpiNow2,inc death,EE,0.08945855757961836
epiforecasts-EpiNow2,inc death,ES,0.23405139277192138
epiforecasts-EpiNow2,inc case,FI,0.13758125089302758
epiforecasts-EpiNow2,inc death,FI,0.08843358094013033
epiforecasts-EpiNow2,inc case,FR,0.13121385693667284
epiforecasts-EpiNow2,inc death,FR,0.06332519747348012
epiforecasts-EpiNow2,inc case,GB,0.14989961081489364
epiforecasts-EpiNow2,inc death,GB,0.05215375736277386
epiforecasts-EpiNow2,inc case,GR,0.11499914371357307
epiforecasts-EpiNow2,inc death,GR,0.14970249860493395
epiforecasts-EpiNow2,inc case,HR,0.13244180593828506
epiforecasts-EpiNow2,inc death,HR,0.13268183454973825
epiforecasts-EpiNow2,inc case,HU,0.14933672800654205
epiforecasts-EpiNow2,inc death,HU,0.08853994477099908
epiforecasts-EpiNow2,inc case,IE,0.029066833681446993
epiforecasts-EpiNow2,inc death,IE,0.045260962913296315
epiforecasts-EpiNow2,inc case,IS,0.03513989399121076
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.16355523899338287
epiforecasts-EpiNow2,inc death,IT,0.16648194444179726
epiforecasts-EpiNow2,inc case,LI,0.15729985619203035
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.10258525572181468
epiforecasts-EpiNow2,inc death,LT,0.09824380739180909
epiforecasts-EpiNow2,inc case,LU,0.21161588916077434
epiforecasts-EpiNow2,inc death,LU,0.1505834385001923
epiforecasts-EpiNow2,inc case,LV,0.1383877890297867
epiforecasts-EpiNow2,inc death,LV,0.14801846119584577
epiforecasts-EpiNow2,inc case,MT,0.1474701552974985
epiforecasts-EpiNow2,inc death,MT,0.14296765513918133
epiforecasts-EpiNow2,inc case,NL,0.10537211198435667
epiforecasts-EpiNow2,inc death,NL,0.028463709355020437
epiforecasts-EpiNow2,inc case,NO,0.10286211317030743
epiforecasts-EpiNow2,inc death,NO,0.09659142676011435
epiforecasts-EpiNow2,inc case,Overall,0.1293268561203975
epiforecasts-EpiNow2,inc death,Overall,0.08838728461915545
epiforecasts-EpiNow2,inc case,PL,0.09427892196350948
epiforecasts-EpiNow2,inc death,PL,0.054389330223810525
epiforecasts-EpiNow2,inc case,PT,0.11631296500990834
epiforecasts-EpiNow2,inc death,PT,0.08471763931256192
epiforecasts-EpiNow2,inc case,RO,0.14279015347864313
epiforecasts-EpiNow2,inc death,RO,0.15170855033228836
epiforecasts-EpiNow2,inc case,SE,0.1870424567135159
epiforecasts-EpiNow2,inc death,SE,0.09094059074234534
epiforecasts-EpiNow2,inc case,SI,0.13808787699833686
epiforecasts-EpiNow2,inc death,SI,0.12365230511472323
epiforecasts-EpiNow2,inc case,SK,0.1957454788534381
epiforecasts-EpiNow2,inc death,SK,0.08994218101750187
IEM_Health-CovidProject,inc case,AT,0.12423832925486085
IEM_Health-CovidProject,inc death,AT,0.1143012294411
IEM_Health-CovidProject,inc case,BE,0.1101329641125276
IEM_Health-CovidProject,inc death,BE,0.1255762560315704
IEM_Health-CovidProject,inc case,BG,0.10588450884106673
IEM_Health-CovidProject,inc death,BG,0.10063334759633819
IEM_Health-CovidProject,inc case,CH,0.1715138707130015
IEM_Health-CovidProject,inc death,CH,0.1963802474591442
IEM_Health-CovidProject,inc case,CY,0.1395457595888965
IEM_Health-CovidProject,inc death,CY,0.10652972960967429
IEM_Health-CovidProject,inc case,CZ,0.06129535811672893
IEM_Health-CovidProject,inc death,CZ,0.06640286124648517
IEM_Health-CovidProject,inc case,DE,0.1431010705973137
