forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-12-12,1 wk ahead inc case,2022-12-17,PL,point,NA,4448,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.01,78,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.025,797,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.05,1402,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.1,2063,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.15,2511,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.2,2840,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.25,3157,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.3,3442,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.35,3706,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.4,3955,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.45,4212,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.5,4443,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.55,4683,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.6,4923,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.65,5155,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.7,5427,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.75,5702,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.8,6050,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.85,6424,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.9,6861,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.95,7519,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.975,8125,forecast
2022-12-12,1 wk ahead inc case,2022-12-17,PL,quantile,0.99,8788,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,point,NA,6785,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.01,0,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.025,680,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.05,1633,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.1,2668,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.15,3574,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.2,4172,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.25,4677,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.3,5108,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.35,5519,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.4,5925,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.45,6318,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.5,6700,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.55,7099,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.6,7491,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.65,7868,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.7,8300,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.75,8802,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.8,9326,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.85,9911,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.9,10737,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.95,11805,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.975,12819,forecast
2022-12-12,2 wk ahead inc case,2022-12-24,PL,quantile,0.99,13861,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,point,NA,9744,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.01,0,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.025,527,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.05,1918,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.1,3605,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.15,4815,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.2,5779,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.25,6559,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.3,7333,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.35,7929,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.4,8548,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.45,9146,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.5,9745,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.55,10325,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.6,10856,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.65,11492,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.7,12081,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.75,12823,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.8,13643,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.85,14612,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.9,15677,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.95,17517,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.975,18991,forecast
2022-12-12,3 wk ahead inc case,2022-12-31,PL,quantile,0.99,20733,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,point,NA,13788,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.01,90,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.025,1450,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.05,3485,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.1,5895,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.15,7365,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.2,8559,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.25,9681,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.3,10591,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.35,11449,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.4,12288,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.45,13165,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.5,13898,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.55,14675,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.6,15425,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.65,16293,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.7,17158,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.75,18137,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.8,19083,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.85,20266,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.9,21855,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.95,24117,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.975,25932,forecast
2022-12-12,4 wk ahead inc case,2023-01-07,PL,quantile,0.99,28228,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,point,NA,38,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.01,7,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.025,11,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.05,16,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.1,21,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.15,24,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.2,27,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.25,29,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.3,31,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.35,33,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.4,35,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.45,36,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.5,38,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.55,40,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.6,41,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.65,43,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.7,45,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.75,47,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.8,49,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.85,51,forecast
2022-12-12,1 wk ahead inc death,2022-12-17,PL,quantile,0.9,55,forecast
