forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-10-03,1 wk ahead inc case,2022-10-08,PL,point,,19434,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.01,6140,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.025,8104,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.05,9867,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.1,12019,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.15,13542,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.2,14612,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.25,15517,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.3,16414,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.35,17283,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.4,18118,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.45,18892,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.5,19591,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.55,20244,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.6,21012,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.65,21809,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.7,22610,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.75,23406,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.8,24259,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.85,25390,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.9,26805,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.95,28986,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.975,30876,forecast
2022-10-03,1 wk ahead inc case,2022-10-08,PL,quantile,0.99,32921,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,point,,16976,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.01,7027,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.025,8381,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.05,9841,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.1,11499,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.15,12527,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.2,13351,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.25,14078,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.3,14754,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.35,15326,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.4,15834,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.45,16382,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.5,16890,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.55,17431,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.6,17989,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.65,18537,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.7,19131,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.75,19737,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.8,20458,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.85,21261,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.9,22342,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.95,23899,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.975,25356,forecast
2022-10-03,2 wk ahead inc case,2022-10-15,PL,quantile,0.99,26901,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,point,,13379,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.01,4788,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.025,6046,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.05,7378,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.1,8718,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.15,9679,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.2,10389,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.25,10956,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.3,11492,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.35,11952,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.4,12471,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.45,12922,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.5,13370,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.55,13805,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.6,14279,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.65,14757,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.7,15337,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.75,15856,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.8,16461,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.85,17142,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.9,18019,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.95,19307,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.975,20439,forecast
2022-10-03,3 wk ahead inc case,2022-10-22,PL,quantile,0.99,21804,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,point,,9704,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.01,850,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.025,2082,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.05,3243,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.1,4622,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.15,5685,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.2,6380,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.25,7007,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.3,7640,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.35,8186,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.4,8653,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.45,9157,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.5,9682,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.55,10172,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.6,10657,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.65,11186,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.7,11737,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.75,12315,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.8,12985,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.85,13762,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.9,14746,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.95,16228,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.975,17580,forecast
2022-10-03,4 wk ahead inc case,2022-10-29,PL,quantile,0.99,19093,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,point,,93,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.01,23,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.025,33,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.05,43,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.1,54,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.15,62,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.2,68,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.25,73,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.3,77,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.35,82,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.4,86,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.45,90,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.5,94,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.55,98,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.6,102,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.65,106,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.7,110,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.75,115,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.8,120,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.85,126,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.9,133,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.95,144,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.975,153,forecast
2022-10-03,1 wk ahead inc death,2022-10-08,PL,quantile,0.99,164,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,point,,77,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.01,3,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.025,12,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.05,23,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.1,35,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.15,43,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.2,49,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.25,55,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.3,60,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.35,64,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.4,68,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.45,73,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.5,77,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.55,81,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.6,86,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.65,89,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.7,94,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.75,99,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.8,104,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.85,111,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.9,119,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.95,130,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.975,141,forecast
2022-10-03,2 wk ahead inc death,2022-10-15,PL,quantile,0.99,152,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,point,,63,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.01,15,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.025,22,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.05,29,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.1,36,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.15,41,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.2,45,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.25,48,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.3,51,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.35,55,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.4,58,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.45,60,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.5,63,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.55,66,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.6,68,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.65,71,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.7,74,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.75,77,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.8,80,forecast
2022-10-03,3 wk ahead inc death,2022-10-22,PL,quantile,0.85,85,forecast
