forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-10-31,1 wk ahead inc case,2022-11-05,PL,point,NA,3948,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.01,2727,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.025,2936,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.05,3101,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.1,3296,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.15,3419,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.2,3517,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.25,3607,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.3,3683,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.35,3753,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.4,3818,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.45,3879,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.5,3947,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.55,4005,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.6,4068,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.65,4130,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.7,4194,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.75,4276,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.8,4358,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.85,4455,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.9,4572,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.95,4756,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.975,4926,forecast
2022-10-31,1 wk ahead inc case,2022-11-05,PL,quantile,0.99,5120,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,point,NA,2851,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.01,1489,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.025,1710,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.05,1880,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.1,2080,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.15,2223,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.2,2337,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.25,2438,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.3,2529,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.35,2614,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.4,2697,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.45,2775,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.5,2852,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.55,2929,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.6,3002,forecast
2022-10-31,2 wk ahead inc case,2022-11-12,PL,quantile,0.65,3083,forecast
